id;insumo;stock
ITEM-0001;Catéter IV 22G;500
ITEM-0002;Bata Desechable;499
ITEM-0003;Jeringa 5ml;498
ITEM-0004;Esparadrapo de Tela;497
ITEM-0005;Venda Elástica 10cm;496
ITEM-0006;Algodón 500g;495
ITEM-0007;Agua Oxigenada 1L;494
ITEM-0008;Agua Oxigenada 1L;493
ITEM-0009;Torundas de Algodón;492
ITEM-0010;Sutura Vicryl 2-0;491
ITEM-0011;Torundas de Algodón;490
ITEM-0012;Guante Nitrilo Talla S;489
ITEM-0013;Micropore 1 pulgada;488
ITEM-0014;Guante Nitrilo Talla L;487
ITEM-0015;Torundas de Algodón;486
ITEM-0016;Catéter IV 18G;485
ITEM-0017;Guante Nitrilo Talla L;484
ITEM-0018;Esparadrapo de Tela;483
ITEM-0019;Bisturí #20;482
ITEM-0020;Yodopovidona Espuma;481
ITEM-0021;Micropore 1 pulgada;480
ITEM-0022;Suero Fisiológico 500ml;479
ITEM-0023;Ringer Lactato 1L;478
ITEM-0024;Catéter IV 20G;477
ITEM-0025;Gorro Quirúrgico;476
ITEM-0026;Bata Desechable;475
ITEM-0027;Guante Nitrilo Talla S;474
ITEM-0028;Gasas 5x5;473
ITEM-0029;Esparadrapo de Tela;472
ITEM-0030;Jeringa 10ml;471
ITEM-0031;Venda Elástica 5cm;470
ITEM-0032;Alcohol 70% 1L;469
ITEM-0033;Suero Fisiológico 500ml;468
ITEM-0034;Mascarilla N95;467
ITEM-0035;Jeringa 10ml;466
ITEM-0036;Dextrosa 5% 500ml;465
ITEM-0037;Guante Nitrilo Talla L;464
ITEM-0038;Venda de Yeso;463
ITEM-0039;Catéter IV 20G;462
ITEM-0040;Gasas 5x5;461
ITEM-0041;Jeringa 5ml;460
ITEM-0042;Sutura Nylon 4-0;459
ITEM-0043;Mascarilla N95;458
ITEM-0044;Zapatones;457
ITEM-0045;Sutura Vicryl 2-0;456
ITEM-0046;Alcohol 70% 1L;455
ITEM-0047;Guante Nitrilo Talla L;454
ITEM-0048;Gasas 10x10;453
ITEM-0049;Alcohol 70% 1L;452
ITEM-0050;Catéter IV 22G;451
ITEM-0051;Venda Elástica 5cm;450
ITEM-0052;Dextrosa 5% 500ml;449
ITEM-0053;Sutura Seda 3-0;448
ITEM-0054;Jeringa 20ml;447
ITEM-0055;Sutura Vicryl 2-0;446
ITEM-0056;Mascarilla N95;445
ITEM-0057;Bisturí #11;444
ITEM-0058;Bata Desechable;443
ITEM-0059;Jeringa 5ml;442
ITEM-0060;Mascarilla N95;441
ITEM-0061;Algodón 500g;440
ITEM-0062;Esparadrapo de Tela;439
ITEM-0063;Gorro Quirúrgico;438
ITEM-0064;Venda Elástica 5cm;437
ITEM-0065;Torundas de Algodón;436
ITEM-0066;Dextrosa 5% 500ml;435
ITEM-0067;Suero Fisiológico 500ml;434
ITEM-0068;Catéter IV 22G;433
ITEM-0069;Bata Desechable;432
ITEM-0070;Guante Nitrilo Talla M;431
ITEM-0071;Suero Fisiológico 500ml;430
ITEM-0072;Gasas 5x5;429
ITEM-0073;Jeringa 10ml;428
ITEM-0074;Torundas de Algodón;427
ITEM-0075;Guante Nitrilo Talla M;426
ITEM-0076;Jeringa 5ml;425
ITEM-0077;Torundas de Algodón;424
ITEM-0078;Agua Oxigenada 1L;423
ITEM-0079;Zapatones;422
ITEM-0080;Jeringa 5ml;421
ITEM-0081;Sutura Nylon 4-0;420
ITEM-0082;Sutura Nylon 4-0;419
ITEM-0083;Bisturí #20;418
ITEM-0084;Alcohol Gel 500ml;417
ITEM-0085;Catéter IV 20G;416
ITEM-0086;Gasas 5x5;415
ITEM-0087;Jeringa 10ml;414
ITEM-0088;Jeringa 5ml;413
ITEM-0089;Yodopovidona Espuma;412
ITEM-0090;Sutura Seda 3-0;411
ITEM-0091;Bisturí #20;410
ITEM-0092;Algodón 500g;409
ITEM-0093;Torundas de Algodón;408
ITEM-0094;Sutura Nylon 4-0;407
ITEM-0095;Micropore 1 pulgada;406
ITEM-0096;Ringer Lactato 1L;405
ITEM-0097;Sutura Nylon 4-0;404
ITEM-0098;Guante Nitrilo Talla M;403
ITEM-0099;Sutura Nylon 4-0;402
ITEM-0100;Mascarilla N95;401
ITEM-0101;Guante Nitrilo Talla S;400
ITEM-0102;Guante Nitrilo Talla M;399
ITEM-0103;Alcohol Gel 500ml;398
ITEM-0104;Dextrosa 5% 500ml;397
ITEM-0105;Mascarilla N95;396
ITEM-0106;Ringer Lactato 1L;395
ITEM-0107;Jeringa 10ml;394
ITEM-0108;Bata Desechable;393
ITEM-0109;Bata Desechable;392
ITEM-0110;Dextrosa 5% 500ml;391
ITEM-0111;Mascarilla Quirúrgica;390
ITEM-0112;Bisturí #15;389
ITEM-0113;Bisturí #15;388
ITEM-0114;Alcohol 70% 1L;387
ITEM-0115;Catéter IV 18G;386
ITEM-0116;Algodón 500g;385
ITEM-0117;Bata Desechable;384
ITEM-0118;Catéter IV 22G;383
ITEM-0119;Sutura Vicryl 2-0;382
ITEM-0120;Mascarilla Quirúrgica;381
ITEM-0121;Bisturí #15;380
ITEM-0122;Gasas 5x5;379
ITEM-0123;Micropore 1 pulgada;378
ITEM-0124;Catéter IV 20G;377
ITEM-0125;Guante Nitrilo Talla L;376
ITEM-0126;Gasas 10x10;375
ITEM-0127;Catéter IV 20G;374
ITEM-0128;Catéter IV 20G;373
ITEM-0129;Venda de Yeso;372
ITEM-0130;Catéter IV 18G;371
ITEM-0131;Agua Oxigenada 1L;370
ITEM-0132;Catéter IV 20G;369
ITEM-0133;Suero Fisiológico 500ml;368
ITEM-0134;Bisturí #20;367
ITEM-0135;Guante Nitrilo Talla M;366
ITEM-0136;Ringer Lactato 1L;365
ITEM-0137;Mascarilla Quirúrgica;364
ITEM-0138;Guante Nitrilo Talla S;363
ITEM-0139;Gasas 10x10;362
ITEM-0140;Jeringa 5ml;361
ITEM-0141;Ringer Lactato 1L;360
ITEM-0142;Jeringa 10ml;359
ITEM-0143;Bisturí #20;358
ITEM-0144;Torundas de Algodón;357
ITEM-0145;Bata Desechable;356
ITEM-0146;Bisturí #15;355
ITEM-0147;Bisturí #15;354
ITEM-0148;Torundas de Algodón;353
ITEM-0149;Yodopovidona Espuma;352
ITEM-0150;Guante Nitrilo Talla L;351
ITEM-0151;Guante Nitrilo Talla S;350
ITEM-0152;Zapatones;349
ITEM-0153;Guante Nitrilo Talla L;348
ITEM-0154;Guante Nitrilo Talla L;347
ITEM-0155;Catéter IV 20G;346
ITEM-0156;Algodón 500g;345
ITEM-0157;Bisturí #15;344
ITEM-0158;Bisturí #20;343
ITEM-0159;Guante Nitrilo Talla M;342
ITEM-0160;Venda Elástica 10cm;341
ITEM-0161;Guante Nitrilo Talla L;340
ITEM-0162;Dextrosa 5% 500ml;339
ITEM-0163;Bisturí #15;338
ITEM-0164;Gasas 10x10;337
ITEM-0165;Bisturí #15;336
ITEM-0166;Alcohol 70% 1L;335
ITEM-0167;Agua Oxigenada 1L;334
ITEM-0168;Zapatones;333
ITEM-0169;Torundas de Algodón;332
ITEM-0170;Alcohol Gel 500ml;331
ITEM-0171;Sutura Seda 3-0;330
ITEM-0172;Gasas 10x10;329
ITEM-0173;Micropore 1 pulgada;328
ITEM-0174;Agua Oxigenada 1L;327
ITEM-0175;Gorro Quirúrgico;326
ITEM-0176;Bisturí #20;325
ITEM-0177;Jeringa 10ml;324
ITEM-0178;Gasas 10x10;323
ITEM-0179;Gorro Quirúrgico;322
ITEM-0180;Catéter IV 22G;321
ITEM-0181;Guante Nitrilo Talla S;320
ITEM-0182;Venda de Yeso;319
ITEM-0183;Sutura Vicryl 2-0;318
ITEM-0184;Venda Elástica 10cm;317
ITEM-0185;Dextrosa 5% 500ml;316
ITEM-0186;Guante Nitrilo Talla S;315
ITEM-0187;Venda Elástica 10cm;314
ITEM-0188;Venda de Yeso;313
ITEM-0189;Bisturí #15;312
ITEM-0190;Gasas 5x5;311
ITEM-0191;Bisturí #20;310
ITEM-0192;Venda Elástica 5cm;309
ITEM-0193;Guante Nitrilo Talla M;308
ITEM-0194;Agua Oxigenada 1L;307
ITEM-0195;Catéter IV 20G;306
ITEM-0196;Suero Fisiológico 500ml;305
ITEM-0197;Algodón 500g;304
ITEM-0198;Bisturí #11;303
ITEM-0199;Catéter IV 18G;302
ITEM-0200;Sutura Nylon 4-0;301
ITEM-0201;Gasas 5x5;300
ITEM-0202;Gorro Quirúrgico;299
ITEM-0203;Dextrosa 5% 500ml;298
ITEM-0204;Guante Nitrilo Talla L;297
ITEM-0205;Guante Nitrilo Talla M;296
ITEM-0206;Yodopovidona Espuma;295
ITEM-0207;Alcohol Gel 500ml;294
ITEM-0208;Bisturí #15;293
ITEM-0209;Jeringa 10ml;292
ITEM-0210;Sutura Nylon 4-0;291
ITEM-0211;Venda Elástica 10cm;290
ITEM-0212;Gorro Quirúrgico;289
ITEM-0213;Guante Nitrilo Talla S;288
ITEM-0214;Venda de Yeso;287
ITEM-0215;Torundas de Algodón;286
ITEM-0216;Bisturí #20;285
ITEM-0217;Torundas de Algodón;284
ITEM-0218;Agua Oxigenada 1L;283
ITEM-0219;Jeringa 5ml;282
ITEM-0220;Sutura Vicryl 2-0;281
ITEM-0221;Venda de Yeso;280
ITEM-0222;Sutura Nylon 4-0;279
ITEM-0223;Suero Fisiológico 500ml;278
ITEM-0224;Sutura Nylon 4-0;277
ITEM-0225;Suero Fisiológico 500ml;276
ITEM-0226;Catéter IV 22G;275
ITEM-0227;Venda Elástica 5cm;274
ITEM-0228;Venda Elástica 5cm;273
ITEM-0229;Guante Nitrilo Talla L;272
ITEM-0230;Sutura Nylon 4-0;271
ITEM-0231;Gorro Quirúrgico;270
ITEM-0232;Sutura Vicryl 2-0;269
ITEM-0233;Bisturí #20;268
ITEM-0234;Alcohol 70% 1L;267
ITEM-0235;Bisturí #20;266
ITEM-0236;Mascarilla N95;265
ITEM-0237;Esparadrapo de Tela;264
ITEM-0238;Venda de Yeso;263
ITEM-0239;Jeringa 5ml;262
ITEM-0240;Gasas 5x5;261
ITEM-0241;Guante Nitrilo Talla S;260
ITEM-0242;Zapatones;259
ITEM-0243;Bisturí #20;258
ITEM-0244;Yodopovidona Espuma;257
ITEM-0245;Micropore 1 pulgada;256
ITEM-0246;Micropore 1 pulgada;255
ITEM-0247;Catéter IV 18G;254
ITEM-0248;Jeringa 5ml;253
ITEM-0249;Ringer Lactato 1L;252
ITEM-0250;Ringer Lactato 1L;251
ITEM-0251;Sutura Seda 3-0;250
ITEM-0252;Esparadrapo de Tela;249
ITEM-0253;Catéter IV 18G;248
ITEM-0254;Bisturí #20;247
ITEM-0255;Catéter IV 20G;246
ITEM-0256;Bisturí #20;245
ITEM-0257;Alcohol Gel 500ml;244
ITEM-0258;Venda Elástica 10cm;243
ITEM-0259;Alcohol 70% 1L;242
ITEM-0260;Sutura Nylon 4-0;241
ITEM-0261;Zapatones;240
ITEM-0262;Catéter IV 20G;239
ITEM-0263;Catéter IV 18G;238
ITEM-0264;Catéter IV 22G;237
ITEM-0265;Gasas 10x10;236
ITEM-0266;Sutura Nylon 4-0;235
ITEM-0267;Torundas de Algodón;234
ITEM-0268;Catéter IV 22G;233
ITEM-0269;Bisturí #11;232
ITEM-0270;Sutura Nylon 4-0;231
ITEM-0271;Bisturí #20;230
ITEM-0272;Esparadrapo de Tela;229
ITEM-0273;Bisturí #15;228
ITEM-0274;Algodón 500g;227
ITEM-0275;Bisturí #20;226
ITEM-0276;Guante Nitrilo Talla S;225
ITEM-0277;Venda Elástica 5cm;224
ITEM-0278;Suero Fisiológico 500ml;223
ITEM-0279;Bisturí #11;222
ITEM-0280;Guante Nitrilo Talla S;221
ITEM-0281;Torundas de Algodón;220
ITEM-0282;Bisturí #15;219
ITEM-0283;Micropore 1 pulgada;218
ITEM-0284;Algodón 500g;217
ITEM-0285;Guante Nitrilo Talla L;216
ITEM-0286;Ringer Lactato 1L;215
ITEM-0287;Guante Nitrilo Talla L;214
ITEM-0288;Dextrosa 5% 500ml;213
ITEM-0289;Zapatones;212
ITEM-0290;Bisturí #20;211
ITEM-0291;Jeringa 10ml;210
ITEM-0292;Catéter IV 22G;209
ITEM-0293;Dextrosa 5% 500ml;208
ITEM-0294;Sutura Nylon 4-0;207
ITEM-0295;Suero Fisiológico 500ml;206
ITEM-0296;Torundas de Algodón;205
ITEM-0297;Mascarilla Quirúrgica;204
ITEM-0298;Gasas 5x5;203
ITEM-0299;Sutura Vicryl 2-0;202
ITEM-0300;Venda de Yeso;201
ITEM-0301;Guante Nitrilo Talla M;200
ITEM-0302;Jeringa 5ml;199
ITEM-0303;Gorro Quirúrgico;198
ITEM-0304;Mascarilla N95;197
ITEM-0305;Yodopovidona Espuma;196
ITEM-0306;Algodón 500g;195
ITEM-0307;Bata Desechable;194
ITEM-0308;Catéter IV 20G;193
ITEM-0309;Sutura Seda 3-0;192
ITEM-0310;Guante Nitrilo Talla L;191
ITEM-0311;Bisturí #15;190
ITEM-0312;Algodón 500g;189
ITEM-0313;Micropore 1 pulgada;188
ITEM-0314;Suero Fisiológico 500ml;187
ITEM-0315;Micropore 1 pulgada;186
ITEM-0316;Micropore 1 pulgada;185
ITEM-0317;Gasas 10x10;184
ITEM-0318;Bata Desechable;183
ITEM-0319;Bisturí #20;182
ITEM-0320;Jeringa 5ml;181
ITEM-0321;Alcohol Gel 500ml;180
ITEM-0322;Alcohol 70% 1L;179
ITEM-0323;Gasas 10x10;178
ITEM-0324;Bisturí #15;177
ITEM-0325;Catéter IV 18G;176
ITEM-0326;Sutura Nylon 4-0;175
ITEM-0327;Gorro Quirúrgico;174
ITEM-0328;Mascarilla Quirúrgica;173
ITEM-0329;Catéter IV 18G;172
ITEM-0330;Venda Elástica 10cm;171
ITEM-0331;Zapatones;170
ITEM-0332;Venda Elástica 10cm;169
ITEM-0333;Catéter IV 20G;168
ITEM-0334;Dextrosa 5% 500ml;167
ITEM-0335;Dextrosa 5% 500ml;166
ITEM-0336;Algodón 500g;165
ITEM-0337;Jeringa 10ml;164
ITEM-0338;Yodopovidona Espuma;163
ITEM-0339;Guante Nitrilo Talla M;162
ITEM-0340;Guante Nitrilo Talla M;161
ITEM-0341;Sutura Seda 3-0;160
ITEM-0342;Bisturí #15;159
ITEM-0343;Suero Fisiológico 500ml;158
ITEM-0344;Guante Nitrilo Talla M;157
ITEM-0345;Gorro Quirúrgico;156
ITEM-0346;Alcohol Gel 500ml;155
ITEM-0347;Micropore 1 pulgada;154
ITEM-0348;Catéter IV 22G;153
ITEM-0349;Guante Nitrilo Talla S;152
ITEM-0350;Yodopovidona Espuma;151
ITEM-0351;Dextrosa 5% 500ml;150
ITEM-0352;Gorro Quirúrgico;149
ITEM-0353;Micropore 1 pulgada;148
ITEM-0354;Catéter IV 22G;147
ITEM-0355;Mascarilla N95;146
ITEM-0356;Catéter IV 20G;145
ITEM-0357;Alcohol Gel 500ml;144
ITEM-0358;Catéter IV 18G;143
ITEM-0359;Alcohol Gel 500ml;142
ITEM-0360;Yodopovidona Espuma;141
ITEM-0361;Gorro Quirúrgico;140
ITEM-0362;Dextrosa 5% 500ml;139
ITEM-0363;Dextrosa 5% 500ml;138
ITEM-0364;Esparadrapo de Tela;137
ITEM-0365;Sutura Vicryl 2-0;136
ITEM-0366;Bisturí #20;135
ITEM-0367;Catéter IV 18G;134
ITEM-0368;Algodón 500g;133
ITEM-0369;Jeringa 20ml;132
ITEM-0370;Alcohol Gel 500ml;131
ITEM-0371;Sutura Vicryl 2-0;130
ITEM-0372;Sutura Seda 3-0;129
ITEM-0373;Bisturí #11;128
ITEM-0374;Jeringa 20ml;127
ITEM-0375;Venda Elástica 10cm;126
ITEM-0376;Bisturí #15;125
ITEM-0377;Guante Nitrilo Talla M;124
ITEM-0378;Alcohol Gel 500ml;123
ITEM-0379;Alcohol 70% 1L;122
ITEM-0380;Gorro Quirúrgico;121
ITEM-0381;Torundas de Algodón;120
ITEM-0382;Gorro Quirúrgico;119
ITEM-0383;Guante Nitrilo Talla L;118
ITEM-0384;Catéter IV 20G;117
ITEM-0385;Bisturí #15;116
ITEM-0386;Ringer Lactato 1L;115
ITEM-0387;Venda de Yeso;114
ITEM-0388;Torundas de Algodón;113
ITEM-0389;Yodopovidona Espuma;112
ITEM-0390;Sutura Nylon 4-0;111
ITEM-0391;Bisturí #20;110
ITEM-0392;Bisturí #20;109
ITEM-0393;Yodopovidona Espuma;108
ITEM-0394;Guante Nitrilo Talla S;107
ITEM-0395;Guante Nitrilo Talla M;106
ITEM-0396;Bisturí #20;105
ITEM-0397;Jeringa 20ml;104
ITEM-0398;Catéter IV 22G;103
ITEM-0399;Mascarilla Quirúrgica;102
ITEM-0400;Yodopovidona Espuma;101
ITEM-0401;Bisturí #11;100
ITEM-0402;Guante Nitrilo Talla L;99
ITEM-0403;Sutura Nylon 4-0;98
ITEM-0404;Algodón 500g;97
ITEM-0405;Zapatones;96
ITEM-0406;Dextrosa 5% 500ml;95
ITEM-0407;Jeringa 5ml;94
ITEM-0408;Catéter IV 22G;93
ITEM-0409;Dextrosa 5% 500ml;92
ITEM-0410;Jeringa 20ml;91
ITEM-0411;Dextrosa 5% 500ml;90
ITEM-0412;Sutura Seda 3-0;89
ITEM-0413;Gasas 5x5;88
ITEM-0414;Alcohol 70% 1L;87
ITEM-0415;Agua Oxigenada 1L;86
ITEM-0416;Catéter IV 22G;85
ITEM-0417;Sutura Vicryl 2-0;84
ITEM-0418;Suero Fisiológico 500ml;83
ITEM-0419;Esparadrapo de Tela;82
ITEM-0420;Sutura Vicryl 2-0;81
ITEM-0421;Jeringa 20ml;80
ITEM-0422;Jeringa 10ml;79
ITEM-0423;Torundas de Algodón;78
ITEM-0424;Sutura Nylon 4-0;77
ITEM-0425;Sutura Nylon 4-0;76
ITEM-0426;Sutura Vicryl 2-0;75
ITEM-0427;Venda Elástica 5cm;74
ITEM-0428;Bisturí #15;73
ITEM-0429;Torundas de Algodón;72
ITEM-0430;Algodón 500g;71
ITEM-0431;Bisturí #15;70
ITEM-0432;Yodopovidona Espuma;69
ITEM-0433;Mascarilla Quirúrgica;68
ITEM-0434;Algodón 500g;67
ITEM-0435;Suero Fisiológico 500ml;66
ITEM-0436;Sutura Nylon 4-0;65
ITEM-0437;Catéter IV 18G;64
ITEM-0438;Zapatones;63
ITEM-0439;Venda de Yeso;62
ITEM-0440;Suero Fisiológico 500ml;61
ITEM-0441;Micropore 1 pulgada;60
ITEM-0442;Mascarilla Quirúrgica;59
ITEM-0443;Venda Elástica 10cm;58
ITEM-0444;Sutura Vicryl 2-0;57
ITEM-0445;Yodopovidona Espuma;56
ITEM-0446;Venda Elástica 10cm;55
ITEM-0447;Yodopovidona Espuma;54
ITEM-0448;Jeringa 10ml;53
ITEM-0449;Gasas 5x5;52
ITEM-0450;Catéter IV 20G;51
ITEM-0451;Mascarilla N95;50
ITEM-0452;Bisturí #11;49
ITEM-0453;Venda Elástica 10cm;48
ITEM-0454;Gorro Quirúrgico;47
ITEM-0455;Alcohol Gel 500ml;46
ITEM-0456;Sutura Nylon 4-0;45
ITEM-0457;Yodopovidona Espuma;44
ITEM-0458;Suero Fisiológico 500ml;43
ITEM-0459;Esparadrapo de Tela;42
ITEM-0460;Sutura Vicryl 2-0;41
ITEM-0461;Algodón 500g;40
ITEM-0462;Gorro Quirúrgico;39
ITEM-0463;Mascarilla N95;38
ITEM-0464;Bisturí #11;37
ITEM-0465;Alcohol Gel 500ml;36
ITEM-0466;Sutura Nylon 4-0;35
ITEM-0467;Algodón 500g;34
ITEM-0468;Catéter IV 22G;33
ITEM-0469;Agua Oxigenada 1L;32
ITEM-0470;Venda Elástica 5cm;31
ITEM-0471;Yodopovidona Espuma;30
ITEM-0472;Jeringa 10ml;29
ITEM-0473;Jeringa 20ml;28
ITEM-0474;Zapatones;27
ITEM-0475;Gasas 5x5;26
ITEM-0476;Mascarilla Quirúrgica;25
ITEM-0477;Jeringa 10ml;24
ITEM-0478;Ringer Lactato 1L;23
ITEM-0479;Guante Nitrilo Talla L;22
ITEM-0480;Alcohol Gel 500ml;21
ITEM-0481;Catéter IV 22G;20
ITEM-0482;Venda Elástica 10cm;19
ITEM-0483;Jeringa 5ml;18
ITEM-0484;Guante Nitrilo Talla M;17
ITEM-0485;Micropore 1 pulgada;16
ITEM-0486;Zapatones;15
ITEM-0487;Gasas 5x5;14
ITEM-0488;Suero Fisiológico 500ml;13
ITEM-0489;Alcohol 70% 1L;12
ITEM-0490;Sutura Vicryl 2-0;11
ITEM-0491;Gasas 10x10;10
ITEM-0492;Bisturí #11;9
ITEM-0493;Venda Elástica 10cm;8
ITEM-0494;Ringer Lactato 1L;7
ITEM-0495;Jeringa 20ml;6
ITEM-0496;Dextrosa 5% 500ml;5
ITEM-0497;Venda Elástica 10cm;4
ITEM-0498;Guante Nitrilo Talla S;3
ITEM-0499;Mascarilla Quirúrgica;2
ITEM-0500;Catéter IV 20G;1